%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.7000000000000001,0.9403963567210492,0.94,0.9390862944162438,wu_mlp,0.5
0.7000000000000001,0.9523821439295366,0.9525,0.9509043927648577,hb_mlp,0.5
0.7000000000000001,0.6341707536783104,0.645,0.4274193548387096,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8800670603543189,0.8825,0.8683473389355741,bw_mlp,0.5
0.8,0.8173856470823742,0.815,0.8246445497630333,wu_mlp,0.5
0.8,0.5,0.485,0.6531986531986532,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7810779701731558,0.7875,0.7213114754098362,bw_mlp,0.5
0.9,0.7992693424081674,0.805,0.751592356687898,wu_mlp,0.5
0.9,0.7734961465318787,0.78,0.7105263157894737,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9523821439295366,0.9525,0.9509043927648577,mlp,0.5
0.0,0.9476779101191073,0.9475,0.9462915601023019,bw_mlp,0.5
0.0,0.9381193073766391,0.9375,0.9370277078085641,wu_mlp,0.5
0.0,0.9578370533480133,0.9575,0.9567430025445293,hb_mlp,0.5
0.0,0.7852066860174156,0.78,0.8086956521739129,eu_mlp,0.5
0.1,0.9498048243419077,0.95,0.9481865284974094,mlp,0.5
0.1,0.9523821439295366,0.9525,0.9509043927648577,bw_mlp,0.5
0.1,0.9356921229106197,0.935,0.9346733668341709,wu_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,hb_mlp,0.5
0.1,0.9406966269642679,0.94,0.9396984924623115,eu_mlp,0.5
0.2,0.9441997798018216,0.945,0.9417989417989417,mlp,0.5
0.2,0.9441997798018216,0.945,0.9417989417989417,bw_mlp,0.5
0.2,0.930237213492143,0.93,0.9285714285714285,wu_mlp,0.5
0.2,0.9394955459913924,0.94,0.93717277486911,hb_mlp,0.5
0.2,0.9428235411870685,0.9425,0.9414758269720102,eu_mlp,0.5
0.30000000000000004,0.9052397157441698,0.9075,0.8969359331476323,mlp,0.5
0.30000000000000004,0.6893704333900511,0.685,0.72,bw_mlp,0.5
0.30000000000000004,0.9475277749974979,0.9475,0.9460154241645243,wu_mlp,0.5
0.30000000000000004,0.9478280452407167,0.9475,0.9465648854961832,hb_mlp,0.5
0.30000000000000004,0.9426734060654589,0.9425,0.9411764705882354,eu_mlp,0.5
0.4,0.8145831248123311,0.82,0.7735849056603773,mlp,0.5
0.4,0.9270593534180762,0.9275,0.9242819843342036,bw_mlp,0.5
0.4,0.9279601641477331,0.9275,0.9265822784810127,wu_mlp,0.5
0.4,0.9554098688819939,0.955,0.9543147208121826,hb_mlp,0.5
0.4,0.9397958162346112,0.94,0.9378238341968913,eu_mlp,0.5
0.5,0.5040536482834551,0.515,0.217741935483871,mlp,0.5
0.5,0.9179761785607047,0.92,0.9116022099447513,bw_mlp,0.5
0.5,0.9366179561605444,0.9375,0.9336870026525198,wu_mlp,0.5
0.5,0.9451005905314783,0.945,0.9435897435897437,hb_mlp,0.5
0.5,0.9390451406265639,0.94,0.9361702127659575,eu_mlp,0.5
0.6000000000000001,0.5618556701030928,0.575,0.22018348623853212,mlp,0.5
0.6000000000000001,0.7895105595035531,0.79,0.78125,bw_mlp,0.5
0.6000000000000001,0.9373686317685918,0.9375,0.9354005167958656,wu_mlp,0.5
0.6000000000000001,0.9232559303373036,0.9225,0.9223057644110275,hb_mlp,0.5
0.6000000000000001,0.8615754178760885,0.865,0.8430232558139534,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.7566059453508158,0.7575,0.7440633245382586,bw_mlp,0.5
0.7000000000000001,0.9405464918426585,0.94,0.9393939393939394,wu_mlp,0.5
0.7000000000000001,0.9328145330797718,0.9325,0.9312977099236641,hb_mlp,0.5
0.7000000000000001,0.6393253928535682,0.65,0.43999999999999995,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8544439995996397,0.8575,0.8366762177650429,bw_mlp,0.5
0.8,0.9074917425683116,0.9075,0.9048843187660668,wu_mlp,0.5
0.8,0.8894505054549094,0.89,0.8848167539267016,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7977429686718046,0.8025,0.7584097859327217,bw_mlp,0.5
0.9,0.843384045641077,0.8475,0.8179104477611939,wu_mlp,0.5
0.9,0.7606095485937343,0.7675,0.688963210702341,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9523821439295366,0.9525,0.9509043927648577,mlp,0.5
0.0,0.9476779101191073,0.9475,0.9462915601023019,bw_mlp,0.5
0.0,0.9432739465518968,0.9425,0.9423558897243108,wu_mlp,0.5
0.0,0.948278450605545,0.9475,0.9473684210526315,hb_mlp,0.5
0.0,0.9358422580322292,0.935,0.935,eu_mlp,0.5
0.1,0.9414723250925833,0.9425,0.9386666666666665,mlp,0.5
0.1,0.748248423581223,0.7475,0.7481296758104737,bw_mlp,0.5
0.1,0.9502552297067363,0.95,0.9489795918367346,wu_mlp,0.5
0.1,0.9420728655790211,0.9425,0.9399477806788511,hb_mlp,0.5
0.1,0.9479781803623262,0.9475,0.9468354430379746,eu_mlp,0.5
0.2,0.8870483435091582,0.89,0.8742857142857142,mlp,0.5
0.2,0.9338905014513061,0.935,0.93048128342246,bw_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,wu_mlp,0.5
0.2,0.94237313582224,0.9425,0.9405684754521964,hb_mlp,0.5
0.2,0.9501050945851267,0.95,0.9487179487179488,eu_mlp,0.5
0.30000000000000004,0.8301971774597137,0.835,0.7975460122699387,mlp,0.5
0.30000000000000004,0.9106946251626464,0.9125,0.9041095890410958,bw_mlp,0.5
0.30000000000000004,0.9326643979581624,0.9325,0.9309462915601022,wu_mlp,0.5
0.30000000000000004,0.9451005905314783,0.945,0.9435897435897437,hb_mlp,0.5
0.30000000000000004,0.9199279351416274,0.92,0.9175257731958762,eu_mlp,0.5
0.4,0.7640876789110199,0.77,0.7051282051282051,mlp,0.5
0.4,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.4,0.9428235411870685,0.9425,0.9414758269720102,wu_mlp,0.5
0.4,0.9476779101191073,0.9475,0.9462915601023019,hb_mlp,0.5
0.4,0.9475277749974979,0.9475,0.9460154241645243,eu_mlp,0.5
0.5,0.6935992393153838,0.7025,0.5641025641025641,mlp,0.5
0.5,0.9181263136823141,0.92,0.9120879120879121,bw_mlp,0.5
0.5,0.9476779101191073,0.9475,0.9462915601023019,wu_mlp,0.5
0.5,0.5,0.515,0.0,hb_mlp,0.5
0.5,0.9260084075668101,0.9275,0.9214092140921408,eu_mlp,0.5
0.6000000000000001,0.5592783505154639,0.5725,0.2119815668202765,mlp,0.5
0.6000000000000001,0.910544490041037,0.9125,0.9035812672176308,bw_mlp,0.5
0.6000000000000001,0.9276598939045141,0.9275,0.9258312020460359,wu_mlp,0.5
0.6000000000000001,0.9173506155539985,0.9175,0.9147286821705426,hb_mlp,0.5
0.6000000000000001,0.8506655990391353,0.855,0.825301204819277,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9234310879791813,0.925,0.9184782608695653,bw_mlp,0.5
0.7000000000000001,0.7976428785907317,0.7925,0.8191721132897603,wu_mlp,0.5
0.7000000000000001,0.9381193073766391,0.9375,0.9370277078085641,hb_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8668801921729556,0.87,0.8505747126436781,bw_mlp,0.5
0.8,0.8119307376638976,0.81,0.8173076923076923,wu_mlp,0.5
0.8,0.8436342708437594,0.8425,0.8444444444444444,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7944149734761285,0.8,0.7468354430379747,bw_mlp,0.5
0.9,0.8109298368531679,0.815,0.7797619047619048,wu_mlp,0.5
0.9,0.7786507857071364,0.785,0.7189542483660131,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9375187668902012,0.9375,0.9357326478149101,mlp,0.5
0.0,0.9402462215994395,0.94,0.9387755102040816,bw_mlp,0.5
0.0,0.9460014012611351,0.945,0.9452736318407959,wu_mlp,0.5
0.0,0.9408467620858775,0.94,0.94,hb_mlp,0.5
0.0,0.9408467620858775,0.94,0.94,eu_mlp,0.5
0.1,0.9320638574717245,0.9325,0.9295039164490861,mlp,0.5
0.1,0.94920428385547,0.95,0.9470899470899472,bw_mlp,0.5
0.1,0.9334150735662097,0.9325,0.9326683291770573,wu_mlp,0.5
0.1,0.9358422580322292,0.935,0.935,hb_mlp,0.5
0.1,0.9409968972074869,0.94,0.9402985074626865,eu_mlp,0.5
0.2,0.9335902312080873,0.935,0.9297297297297297,mlp,0.5
0.2,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.2,0.9406966269642679,0.94,0.9396984924623115,wu_mlp,0.5
0.2,0.9425232709438495,0.9425,0.9408740359897172,hb_mlp,0.5
0.2,0.9326643979581624,0.9325,0.9309462915601022,eu_mlp,0.5
0.30000000000000004,0.9047893103793414,0.9075,0.895184135977337,mlp,0.5
0.30000000000000004,0.9463266940246221,0.9475,0.9436997319034853,bw_mlp,0.5
0.30000000000000004,0.9305374837353618,0.93,0.9292929292929293,wu_mlp,0.5
0.30000000000000004,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.30000000000000004,0.9326643979581624,0.9325,0.9309462915601022,eu_mlp,0.5
0.4,0.48831448303473124,0.5025,0.029268292682926828,mlp,0.5
0.4,0.94692723451106,0.9475,0.9448818897637795,bw_mlp,0.5
0.4,0.9449504554098689,0.945,0.9432989690721649,wu_mlp,0.5
0.4,0.9499549594635172,0.95,0.9484536082474226,hb_mlp,0.5
0.4,0.9498048243419077,0.95,0.9481865284974094,eu_mlp,0.5
0.5,0.634020618556701,0.645,0.42276422764227645,mlp,0.5
0.5,0.8833950555499951,0.885,0.875,bw_mlp,0.5
0.5,0.6561155039535582,0.6475,0.7218934911242605,wu_mlp,0.5
0.5,0.9293364027624862,0.93,0.9263157894736843,hb_mlp,0.5
0.5,0.938744870383345,0.94,0.935483870967742,eu_mlp,0.5
0.6000000000000001,0.5438144329896907,0.5575,0.16113744075829384,mlp,0.5
0.6000000000000001,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.6000000000000001,0.9375187668902012,0.9375,0.9357326478149101,wu_mlp,0.5
0.6000000000000001,0.9278100290261235,0.9275,0.9262086513994912,hb_mlp,0.5
0.6000000000000001,0.863702332098889,0.8675,0.8436578171091446,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.94465018516665,0.945,0.9427083333333334,bw_mlp,0.5
0.7000000000000001,0.9212791512361126,0.92,0.9211822660098523,wu_mlp,0.5
0.7000000000000001,0.950555499949955,0.95,0.9494949494949495,hb_mlp,0.5
0.7000000000000001,0.6807126413772395,0.69,0.5373134328358209,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8956811130017016,0.8975,0.8876712328767123,bw_mlp,0.5
0.8,0.8653287959163247,0.865,0.8629441624365483,wu_mlp,0.5
0.8,0.8774647182464219,0.8775,0.8740359897172237,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7838054248823941,0.79,0.7272727272727272,bw_mlp,0.5
0.9,0.8147332599339405,0.82,0.7749999999999998,wu_mlp,0.5
0.9,0.7838054248823941,0.79,0.7272727272727272,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9598138324492044,0.96,0.9585492227979275,mlp,0.5
0.0,0.9599639675708138,0.96,0.9587628865979382,bw_mlp,0.5
0.0,0.5,0.485,0.6531986531986532,wu_mlp,0.5
0.0,0.9451005905314783,0.945,0.9435897435897437,hb_mlp,0.5
0.0,0.9458512661395256,0.945,0.9450000000000001,eu_mlp,0.5
0.1,0.94920428385547,0.95,0.9470899470899472,mlp,0.5
0.1,0.9448003202882594,0.945,0.9430051813471502,bw_mlp,0.5
0.1,0.9405464918426585,0.94,0.9393939393939394,wu_mlp,0.5
0.1,0.9458512661395256,0.945,0.9450000000000001,hb_mlp,0.5
0.1,0.9458512661395256,0.945,0.9450000000000001,eu_mlp,0.5
0.2,0.9102442197978181,0.9125,0.9025069637883009,mlp,0.5
0.2,0.9372184966469823,0.9375,0.935064935064935,bw_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,wu_mlp,0.5
0.2,0.7846061455309778,0.78,0.8053097345132743,hb_mlp,0.5
0.2,0.9385697127414674,0.9375,0.9379652605459056,eu_mlp,0.5
0.30000000000000004,0.9132719447502753,0.915,0.907103825136612,mlp,0.5
0.30000000000000004,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.30000000000000004,0.9452507256530879,0.945,0.9438775510204083,wu_mlp,0.5
0.30000000000000004,0.9376689020118106,0.9375,0.9360613810741688,hb_mlp,0.5
0.30000000000000004,0.9379691722550296,0.9375,0.9367088607594938,eu_mlp,0.5
0.4,0.8612751476328696,0.865,0.8411764705882353,mlp,0.5
0.4,0.9208537683915524,0.9225,0.9155313351498637,bw_mlp,0.5
0.4,0.9376689020118106,0.9375,0.9360613810741688,wu_mlp,0.5
0.4,0.9399459513562206,0.94,0.9381443298969072,hb_mlp,0.5
0.4,0.9402462215994395,0.94,0.9387755102040816,eu_mlp,0.5
0.5,0.7140676608948053,0.7225,0.6021505376344086,mlp,0.5
0.5,0.8946301671504354,0.8975,0.8831908831908832,bw_mlp,0.5
0.5,0.9470773696326694,0.9475,0.9451697127937336,wu_mlp,0.5
0.5,0.9350915824241818,0.935,0.9333333333333333,hb_mlp,0.5
0.5,0.9413221899709738,0.9425,0.938337801608579,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.8946301671504354,0.8975,0.8831908831908832,bw_mlp,0.5
0.6000000000000001,0.9270593534180762,0.9275,0.9242819843342036,wu_mlp,0.5
0.6000000000000001,0.9317635872285056,0.9325,0.928759894459103,hb_mlp,0.5
0.6000000000000001,0.8791662496246622,0.8825,0.863768115942029,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9050895806225603,0.9075,0.896358543417367,bw_mlp,0.5
0.7000000000000001,0.9529826844159744,0.9525,0.9518987341772152,wu_mlp,0.5
0.7000000000000001,0.9426734060654589,0.9425,0.9411764705882354,hb_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8506405765188669,0.8525,0.8383561643835616,bw_mlp,0.5
0.8,0.8856470823741367,0.885,0.8844221105527639,wu_mlp,0.5
0.8,0.830747672905615,0.83,0.83,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8016965268741868,0.8075,0.7539936102236421,bw_mlp,0.5
0.9,0.823065759183265,0.8275,0.7915407854984895,wu_mlp,0.5
0.9,0.7760734661195076,0.7825,0.7147540983606557,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9575367831047944,0.9575,0.9562982005141388,mlp,0.5
0.0,0.954809328395556,0.955,0.9533678756476685,bw_mlp,0.5
0.0,0.9457011310179163,0.945,0.9447236180904522,wu_mlp,0.5
0.0,0.9502552297067363,0.95,0.9489795918367346,hb_mlp,0.5
0.0,0.9285607046341708,0.9275,0.9280397022332506,eu_mlp,0.5
0.1,0.39805825242718446,0.41,0.0,mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.1,0.9452507256530879,0.945,0.9438775510204083,wu_mlp,0.5
0.1,0.9434240816735062,0.9425,0.942643391521197,hb_mlp,0.5
0.1,0.9457011310179163,0.945,0.9447236180904522,eu_mlp,0.5
0.2,0.9516314683214894,0.9525,0.9496021220159152,mlp,0.5
0.2,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.2,0.9382694424982485,0.9375,0.93734335839599,wu_mlp,0.5
0.2,0.9179511560404364,0.9175,0.9164556962025316,hb_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,eu_mlp,0.5
0.30000000000000004,0.9126714042638375,0.915,0.9050279329608938,mlp,0.5
0.30000000000000004,0.6097237513762386,0.6025,0.6748466257668712,bw_mlp,0.5
0.30000000000000004,0.9504053648283456,0.95,0.949238578680203,wu_mlp,0.5
0.30000000000000004,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.30000000000000004,0.9399459513562206,0.94,0.9381443298969072,eu_mlp,0.5
0.4,0.9156991292162947,0.9175,0.9095890410958903,mlp,0.5
0.4,0.9340406365729156,0.935,0.9308510638297872,bw_mlp,0.5
0.4,0.9297868081273146,0.93,0.927461139896373,wu_mlp,0.5
0.4,0.9481283154839356,0.9475,0.947103274559194,hb_mlp,0.5
0.4,0.9501050945851267,0.95,0.9487179487179488,eu_mlp,0.5
0.5,0.6907216494845361,0.7,0.5522388059701492,mlp,0.5
0.5,0.9126714042638375,0.915,0.9050279329608938,bw_mlp,0.5
0.5,0.9244820338304474,0.925,0.9214659685863875,wu_mlp,0.5
0.5,0.94237313582224,0.9425,0.9405684754521964,hb_mlp,0.5
0.5,0.9310129116204584,0.9325,0.926829268292683,eu_mlp,0.5
0.6000000000000001,0.5876288659793815,0.6,0.2982456140350877,mlp,0.5
0.6000000000000001,0.9031128015213693,0.905,0.8956043956043956,bw_mlp,0.5
0.6000000000000001,0.9170503453107797,0.9175,0.9138381201044387,wu_mlp,0.5
0.6000000000000001,0.917500750675608,0.9175,0.9151670951156812,hb_mlp,0.5
0.6000000000000001,0.8506655990391353,0.855,0.825301204819277,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9084175758182365,0.91,0.9021739130434783,bw_mlp,0.5
0.7000000000000001,0.9191522370133121,0.9175,0.9197080291970803,wu_mlp,0.5
0.7000000000000001,0.9014112701431288,0.9,0.9019607843137255,hb_mlp,0.5
0.7000000000000001,0.6650985887298568,0.675,0.5,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8773396056450805,0.88,0.864406779661017,bw_mlp,0.5
0.8,0.8562205985386847,0.855,0.8571428571428572,wu_mlp,0.5
0.8,0.8946051446301672,0.895,0.890625,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.40661595435892306,0.41,0.3257142857142857,bw_mlp,0.5
0.9,0.8455109598638775,0.85,0.8181818181818181,wu_mlp,0.5
0.9,0.7631868681813632,0.77,0.6933333333333332,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.952832549294365,0.9525,0.9516539440203563,mlp,0.5
0.0,0.9575367831047944,0.9575,0.9562982005141388,bw_mlp,0.5
0.0,0.9531328195375839,0.9525,0.9521410579345088,wu_mlp,0.5
0.0,0.9555600040036033,0.955,0.9545454545454546,hb_mlp,0.5
0.0,0.9432739465518968,0.9425,0.9423558897243108,eu_mlp,0.5
0.1,0.9235812231007907,0.925,0.918918918918919,mlp,0.5
0.1,0.9390451406265639,0.94,0.9361702127659575,bw_mlp,0.5
0.1,0.9429736763086779,0.9425,0.9417721518987341,wu_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,hb_mlp,0.5
0.1,0.9432739465518968,0.9425,0.9423558897243108,eu_mlp,0.5
0.2,0.9102442197978181,0.9125,0.9025069637883009,mlp,0.5
0.2,0.9288859973976579,0.93,0.9251336898395722,bw_mlp,0.5
0.2,0.9352417175457912,0.935,0.9336734693877551,wu_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,hb_mlp,0.5
0.2,0.9278100290261235,0.9275,0.9262086513994912,eu_mlp,0.5
0.30000000000000004,0.8844710239215293,0.8875,0.8710601719197707,mlp,0.5
0.30000000000000004,0.9205534981483336,0.9225,0.9146005509641874,bw_mlp,0.5
0.30000000000000004,0.928260434390952,0.9275,0.9273182957393484,wu_mlp,0.5
0.30000000000000004,0.9452507256530879,0.945,0.9438775510204083,hb_mlp,0.5
0.30000000000000004,0.9399459513562206,0.94,0.9381443298969072,eu_mlp,0.5
0.4,0.7966920228205385,0.8025,0.7476038338658146,mlp,0.5
0.4,0.5184666199579622,0.515,0.5590909090909091,bw_mlp,0.5
0.4,0.9349414473025723,0.935,0.9329896907216495,wu_mlp,0.5
0.4,0.9441997798018216,0.945,0.9417989417989417,hb_mlp,0.5
0.4,0.9523821439295366,0.9525,0.9509043927648577,eu_mlp,0.5
0.5,0.47572815533980584,0.49,0.0,mlp,0.5
0.5,0.9178260434390952,0.92,0.9111111111111111,bw_mlp,0.5
0.5,0.9338905014513061,0.935,0.93048128342246,wu_mlp,0.5
0.5,0.7873336002402161,0.7825,0.8087912087912088,hb_mlp,0.5
0.5,0.928585727154439,0.93,0.9243243243243243,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.8846211590431388,0.8875,0.8717948717948718,bw_mlp,0.5
0.6000000000000001,0.9100690621559403,0.91,0.9076923076923077,wu_mlp,0.5
0.6000000000000001,0.917500750675608,0.9175,0.9151670951156812,hb_mlp,0.5
0.6000000000000001,0.8559703733360025,0.86,0.8333333333333333,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9261585426884196,0.9275,0.9218328840970349,bw_mlp,0.5
0.7000000000000001,0.9014112701431288,0.9,0.9019607843137255,wu_mlp,0.5
0.7000000000000001,0.9449504554098689,0.945,0.9432989690721649,hb_mlp,0.5
0.7000000000000001,0.5644329896907216,0.5775,0.228310502283105,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8194124712241018,0.8225,0.7965616045845273,bw_mlp,0.5
0.8,0.8286207586828146,0.8275,0.8296296296296297,wu_mlp,0.5
0.8,0.8891502352116906,0.89,0.8835978835978837,hb_mlp,0.5
0.8,0.5025773195876289,0.5175,0.010256410256410256,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7546792112901611,0.76,0.7,bw_mlp,0.5
0.9,0.8276198578720848,0.8325,0.7938461538461538,wu_mlp,0.5
0.9,0.7451456310679612,0.7525,0.6621160409556315,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.957386647983185,0.9575,0.9560723514211886,mlp,0.5
0.0,0.9572365128615754,0.9575,0.9558441558441559,bw_mlp,0.5
0.0,0.9481283154839356,0.9475,0.947103274559194,wu_mlp,0.5
0.0,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.0,0.9408467620858775,0.94,0.94,eu_mlp,0.5
0.1,0.9390451406265639,0.94,0.9361702127659575,mlp,0.5
0.1,0.9440496446802121,0.945,0.9414893617021276,bw_mlp,0.5
0.1,0.9526824141727556,0.9525,0.9514066496163682,wu_mlp,0.5
0.1,0.948278450605545,0.9475,0.9473684210526315,hb_mlp,0.5
0.1,0.9431238114302873,0.9425,0.9420654911838792,eu_mlp,0.5
0.2,0.924031628465619,0.925,0.9202127659574467,mlp,0.5
0.2,0.9472275047542789,0.9475,0.9454545454545454,bw_mlp,0.5
0.2,0.9375187668902012,0.9375,0.9357326478149101,wu_mlp,0.5
0.2,0.9258332499249325,0.925,0.9250000000000002,hb_mlp,0.5
0.2,0.9353918526674008,0.935,0.9340101522842639,eu_mlp,0.5
0.30000000000000004,0.8691572415173656,0.8725,0.8521739130434783,mlp,0.5
0.30000000000000004,0.9417725953358022,0.9425,0.9393139841688655,bw_mlp,0.5
0.30000000000000004,0.9329646682013812,0.9325,0.9316455696202532,wu_mlp,0.5
0.30000000000000004,0.8719847863076768,0.87,0.875,hb_mlp,0.5
0.30000000000000004,0.9231057952156941,0.9225,0.9219143576826196,eu_mlp,0.5
0.4,0.8947803022720449,0.8975,0.8838526912181304,mlp,0.5
0.4,0.9182764488039236,0.92,0.912568306010929,bw_mlp,0.5
0.4,0.9549594635171655,0.955,0.9536082474226805,wu_mlp,0.5
0.4,0.955109598638775,0.955,0.9538461538461539,hb_mlp,0.5
0.4,0.9499549594635172,0.95,0.9484536082474226,eu_mlp,0.5
0.5,0.7706185567010309,0.7775,0.7023411371237458,mlp,0.5
0.5,0.9100940846762087,0.9125,0.9019607843137255,bw_mlp,0.5
0.5,0.9328145330797718,0.9325,0.9312977099236641,wu_mlp,0.5
0.5,0.9448003202882594,0.945,0.9430051813471502,hb_mlp,0.5
0.5,0.9464768291462315,0.9475,0.944,eu_mlp,0.5
0.6000000000000001,0.5567010309278351,0.57,0.2037037037037037,mlp,0.5
0.6000000000000001,0.8946301671504354,0.8975,0.8831908831908832,bw_mlp,0.5
0.6000000000000001,0.9422230007006306,0.9425,0.9402597402597402,wu_mlp,0.5
0.6000000000000001,0.9372184966469823,0.9375,0.935064935064935,hb_mlp,0.5
0.6000000000000001,0.8403563206886198,0.845,0.8109756097560974,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
