%missing,AUC,Accuracy,F1-score,classifier,weight_u
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9190705128205128,0.9175,0.9172932330827067,mlp,0.5
0.0,0.9042467948717948,0.9025,0.9017632241813602,bw_mlp,0.5
0.0,0.9000400641025642,0.9,0.9033816425120774,wu_mlp,0.5
0.0,0.8970352564102564,0.8975,0.9021479713603818,hb_mlp,0.5
0.0,0.8872195512820512,0.8875,0.8920863309352519,eu_mlp,0.5
0.1,0.8994391025641025,0.8975,0.8962025316455695,mlp,0.5
0.1,0.9060496794871794,0.905,0.9059405940594059,bw_mlp,0.5
0.1,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.1,0.9024439102564102,0.9025,0.9060240963855423,hb_mlp,0.5
0.1,0.8974358974358975,0.8975,0.9012048192771084,eu_mlp,0.5
0.2,0.8804086538461539,0.8775,0.8727272727272728,mlp,0.5
0.2,0.9034455128205128,0.9025,0.9037037037037037,bw_mlp,0.5
0.2,0.8946314102564101,0.895,0.8995215311004785,wu_mlp,0.5
0.2,0.8896233974358976,0.89,0.894736842105263,hb_mlp,0.5
0.2,0.8876201923076923,0.8875,0.891041162227603,eu_mlp,0.5
0.30000000000000004,0.8719951923076923,0.8675,0.856368563685637,mlp,0.5
0.30000000000000004,0.9044471153846154,0.9025,0.9012658227848102,bw_mlp,0.5
0.30000000000000004,0.8944310897435899,0.895,0.8999999999999999,wu_mlp,0.5
0.30000000000000004,0.8896233974358976,0.89,0.894736842105263,hb_mlp,0.5
0.30000000000000004,0.9028445512820513,0.9025,0.9051094890510949,eu_mlp,0.5
0.4,0.8046875,0.7975,0.7624633431085044,mlp,0.5
0.4,0.9046474358974359,0.9025,0.900763358778626,bw_mlp,0.5
0.4,0.8876201923076923,0.8875,0.891041162227603,wu_mlp,0.5
0.4,0.8962339743589743,0.895,0.8955223880597015,hb_mlp,0.5
0.4,0.9094551282051283,0.9075,0.9063291139240506,eu_mlp,0.5
0.5,0.7161458333333333,0.705,0.6066666666666667,mlp,0.5
0.5,0.8800080128205129,0.8775,0.8740359897172236,bw_mlp,0.5
0.5,0.8876201923076923,0.8875,0.891041162227603,wu_mlp,0.5
0.5,0.8806089743589745,0.88,0.8823529411764707,hb_mlp,0.5
0.5,0.883213141025641,0.88,0.8743455497382199,eu_mlp,0.5
0.6000000000000001,0.5767227564102564,0.56,0.2727272727272727,mlp,0.5
0.6000000000000001,0.8950320512820512,0.8925,0.8894601542416453,bw_mlp,0.5
0.6000000000000001,0.8870192307692308,0.8875,0.892601431980907,wu_mlp,0.5
0.6000000000000001,0.8904246794871795,0.89,0.8926829268292682,hb_mlp,0.5
0.6000000000000001,0.7660256410256411,0.7575,0.7033639143730887,eu_mlp,0.5
0.7000000000000001,0.5168269230769231,0.4975,0.06511627906976743,mlp,0.5
0.7000000000000001,0.8639823717948717,0.86,0.8502673796791443,bw_mlp,0.5
0.7000000000000001,0.8733974358974358,0.875,0.8837209302325582,wu_mlp,0.5
0.7000000000000001,0.8723958333333334,0.8725,0.8771084337349397,hb_mlp,0.5
0.7000000000000001,0.6442307692307692,0.63,0.44776119402985076,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8135016025641024,0.8075,0.7818696883852692,bw_mlp,0.5
0.8,0.9010416666666666,0.9,0.900990099009901,wu_mlp,0.5
0.8,0.8926282051282052,0.8925,0.8958837772397094,hb_mlp,0.5
0.8,0.5046073717948718,0.485,0.02830188679245283,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8251201923076923,0.82,0.8011049723756907,bw_mlp,0.5
0.9,0.8643830128205129,0.8625,0.8607594936708862,wu_mlp,0.5
0.9,0.8555689102564101,0.8525,0.8459530026109662,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8996394230769231,0.8975,0.8956743002544529,mlp,0.5
0.0,0.9082532051282051,0.9075,0.9090909090909091,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,hb_mlp,0.5
0.0,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.1,0.9142628205128205,0.9125,0.9118387909319899,mlp,0.5
0.1,0.9044471153846154,0.9025,0.9012658227848102,bw_mlp,0.5
0.1,0.8922275641025641,0.8925,0.8968824940047961,wu_mlp,0.5
0.1,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.1,0.8950320512820513,0.895,0.8985507246376813,eu_mlp,0.5
0.2,0.8908253205128205,0.8875,0.8818897637795275,mlp,0.5
0.2,0.9084535256410255,0.9075,0.9086419753086419,bw_mlp,0.5
0.2,0.8890224358974359,0.89,0.8962264150943395,wu_mlp,0.5
0.2,0.890224358974359,0.89,0.8932038834951457,hb_mlp,0.5
0.2,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.30000000000000004,0.8068910256410255,0.8,0.7674418604651162,mlp,0.5
0.30000000000000004,0.9032451923076923,0.9025,0.9041769041769041,bw_mlp,0.5
0.30000000000000004,0.8890224358974359,0.89,0.8962264150943395,wu_mlp,0.5
0.30000000000000004,0.8826121794871795,0.8825,0.8861985472154963,hb_mlp,0.5
0.30000000000000004,0.90625,0.905,0.9054726368159204,eu_mlp,0.5
0.4,0.8215144230769231,0.815,0.7873563218390804,mlp,0.5
0.4,0.9096554487179488,0.9075,0.905852417302799,bw_mlp,0.5
0.4,0.8944310897435899,0.895,0.8999999999999999,wu_mlp,0.5
0.4,0.8954326923076923,0.895,0.8975609756097561,hb_mlp,0.5
0.4,0.9072516025641024,0.905,0.9030612244897959,eu_mlp,0.5
0.5,0.7566105769230769,0.7475,0.6853582554517134,mlp,0.5
0.5,0.890224358974359,0.8875,0.8837209302325582,bw_mlp,0.5
0.5,0.9030448717948717,0.9025,0.9046454767726161,wu_mlp,0.5
0.5,0.8830128205128206,0.8825,0.8850855745721271,hb_mlp,0.5
0.5,0.8880208333333333,0.885,0.8802083333333333,eu_mlp,0.5
0.6000000000000001,0.5863381410256411,0.57,0.3008130081300813,mlp,0.5
0.6000000000000001,0.8804086538461539,0.8775,0.8727272727272728,bw_mlp,0.5
0.6000000000000001,0.8792067307692308,0.88,0.886255924170616,wu_mlp,0.5
0.6000000000000001,0.8934294871794871,0.8925,0.893827160493827,hb_mlp,0.5
0.6000000000000001,0.7564102564102565,0.7475,0.6873065015479877,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8790064102564101,0.875,0.8663101604278075,bw_mlp,0.5
0.7000000000000001,0.8665865384615384,0.8675,0.8747044917257683,wu_mlp,0.5
0.7000000000000001,0.8695913461538461,0.8675,0.8651399491094146,hb_mlp,0.5
0.7000000000000001,0.6634615384615384,0.65,0.4927536231884058,eu_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.8,0.844150641025641,0.84,0.8279569892473119,bw_mlp,0.5
0.8,0.9036458333333334,0.9025,0.9032258064516129,wu_mlp,0.5
0.8,0.8834134615384616,0.8825,0.8839506172839505,hb_mlp,0.5
0.8,0.507011217948718,0.4875,0.03755868544600939,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.8247195512820513,0.82,0.8032786885245902,bw_mlp,0.5
0.9,0.8717948717948717,0.87,0.8686868686868686,wu_mlp,0.5
0.9,0.8145032051282051,0.81,0.7934782608695653,hb_mlp,0.5
0.9,0.5096153846153846,0.49,0.03773584905660378,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9138621794871794,0.9125,0.912718204488778,mlp,0.5
0.0,0.9108573717948718,0.91,0.9113300492610836,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.8974358974358975,0.8975,0.9012048192771084,hb_mlp,0.5
0.0,0.8944310897435899,0.895,0.8999999999999999,eu_mlp,0.5
0.1,0.9116586538461539,0.91,0.9095477386934674,mlp,0.5
0.1,0.9064503205128205,0.905,0.9050000000000001,bw_mlp,0.5
0.1,0.9028445512820513,0.9025,0.9051094890510949,wu_mlp,0.5
0.1,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.1,0.9104567307692308,0.91,0.9121951219512195,eu_mlp,0.5
0.2,0.8998397435897435,0.8975,0.8951406649616368,mlp,0.5
0.2,0.9084535256410255,0.9075,0.9086419753086419,bw_mlp,0.5
0.2,0.8872195512820512,0.8875,0.8920863309352519,wu_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.8693910256410255,0.865,0.8540540540540541,mlp,0.5
0.30000000000000004,0.9046474358974359,0.9025,0.900763358778626,bw_mlp,0.5
0.30000000000000004,0.8916266025641025,0.8925,0.8983451536643026,wu_mlp,0.5
0.30000000000000004,0.8944310897435899,0.895,0.8999999999999999,hb_mlp,0.5
0.30000000000000004,0.8926282051282052,0.8925,0.8958837772397094,eu_mlp,0.5
0.4,0.8407451923076923,0.835,0.8146067415730337,mlp,0.5
0.4,0.9038461538461539,0.9025,0.9027431421446385,bw_mlp,0.5
0.4,0.8848157051282052,0.885,0.8894230769230769,wu_mlp,0.5
0.4,0.9034455128205128,0.9025,0.9037037037037037,hb_mlp,0.5
0.4,0.9096554487179488,0.9075,0.905852417302799,eu_mlp,0.5
0.5,0.7377804487179487,0.7275,0.6472491909385113,mlp,0.5
0.5,0.890224358974359,0.8875,0.8837209302325582,bw_mlp,0.5
0.5,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.5,0.8922275641025641,0.8925,0.8968824940047961,hb_mlp,0.5
0.5,0.8784054487179487,0.875,0.868421052631579,eu_mlp,0.5
0.6000000000000001,0.5839342948717948,0.5675,0.29387755102040813,mlp,0.5
0.6000000000000001,0.890224358974359,0.8875,0.8837209302325582,bw_mlp,0.5
0.6000000000000001,0.8982371794871794,0.8975,0.8992628992628993,wu_mlp,0.5
0.6000000000000001,0.9010416666666666,0.9,0.900990099009901,hb_mlp,0.5
0.6000000000000001,0.7319711538461539,0.7225,0.6498422712933754,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8663862179487178,0.8625,0.8533333333333335,bw_mlp,0.5
0.7000000000000001,0.8900240384615384,0.89,0.8937198067632851,wu_mlp,0.5
0.7000000000000001,0.8739983974358975,0.875,0.8820754716981133,hb_mlp,0.5
0.7000000000000001,0.6584535256410255,0.645,0.48550724637681164,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8707932692307692,0.8675,0.8608923884514434,bw_mlp,0.5
0.8,0.893028846153846,0.8925,0.8948655256723717,wu_mlp,0.5
0.8,0.891025641025641,0.89,0.8910891089108911,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8082932692307692,0.8025,0.7774647887323944,bw_mlp,0.5
0.9,0.8473557692307692,0.845,0.841025641025641,wu_mlp,0.5
0.9,0.8147035256410255,0.81,0.7923497267759563,hb_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8996394230769231,0.8975,0.8956743002544529,mlp,0.5
0.0,0.9012419871794871,0.9,0.900497512437811,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.8970352564102564,0.8975,0.9021479713603818,hb_mlp,0.5
0.0,0.8998397435897435,0.9,0.9038461538461539,eu_mlp,0.5
0.1,0.9046474358974359,0.9025,0.900763358778626,mlp,0.5
0.1,0.9110576923076923,0.91,0.9108910891089108,bw_mlp,0.5
0.1,0.8948317307692308,0.895,0.8990384615384617,wu_mlp,0.5
0.1,0.8689903846153846,0.87,0.8773584905660378,hb_mlp,0.5
0.1,0.9006410256410255,0.9,0.9019607843137256,eu_mlp,0.5
0.2,0.8974358974358975,0.895,0.8923076923076924,mlp,0.5
0.2,0.899238782051282,0.8975,0.8967254408060452,bw_mlp,0.5
0.2,0.8844150641025641,0.885,0.8904761904761905,wu_mlp,0.5
0.2,0.8848157051282052,0.885,0.8894230769230769,hb_mlp,0.5
0.2,0.8946314102564101,0.895,0.8995215311004785,eu_mlp,0.5
0.30000000000000004,0.8597756410256411,0.855,0.8415300546448088,mlp,0.5
0.30000000000000004,0.9020432692307692,0.9,0.8984771573604061,bw_mlp,0.5
0.30000000000000004,0.8938301282051283,0.895,0.9014084507042254,wu_mlp,0.5
0.30000000000000004,0.8940304487179487,0.895,0.9009433962264152,hb_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.4,0.8263221153846154,0.82,0.7942857142857144,mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,bw_mlp,0.5
0.4,0.8846153846153846,0.885,0.8899521531100478,wu_mlp,0.5
0.4,0.9036458333333334,0.9025,0.9032258064516129,hb_mlp,0.5
0.4,0.9044471153846154,0.9025,0.9012658227848102,eu_mlp,0.5
0.5,0.7039262820512822,0.6925,0.5858585858585859,mlp,0.5
0.5,0.8808092948717948,0.8775,0.8713910761154855,bw_mlp,0.5
0.5,0.8926282051282052,0.8925,0.8958837772397094,wu_mlp,0.5
0.5,0.8880208333333334,0.8875,0.8899755501222493,hb_mlp,0.5
0.5,0.8928285256410255,0.89,0.8860103626943004,eu_mlp,0.5
0.6000000000000001,0.5767227564102564,0.56,0.2727272727272727,mlp,0.5
0.6000000000000001,0.8800080128205129,0.8775,0.8740359897172236,bw_mlp,0.5
0.6000000000000001,0.8952323717948717,0.895,0.8980582524271844,wu_mlp,0.5
0.6000000000000001,0.8693910256410257,0.8675,0.8658227848101265,hb_mlp,0.5
0.6000000000000001,0.6412259615384616,0.6275,0.4542124542124542,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8800080128205129,0.8775,0.8740359897172236,bw_mlp,0.5
0.7000000000000001,0.8721955128205129,0.8725,0.8776978417266187,wu_mlp,0.5
0.7000000000000001,0.8792067307692308,0.88,0.886255924170616,hb_mlp,0.5
0.7000000000000001,0.65625,0.6425,0.47619047619047616,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8892227564102565,0.8875,0.8866498740554155,bw_mlp,0.5
0.8,0.8958333333333334,0.895,0.896551724137931,wu_mlp,0.5
0.8,0.8862179487179488,0.885,0.8855721393034824,hb_mlp,0.5
0.8,0.5118189102564102,0.4925,0.05581395348837209,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.7600160256410257,0.7525,0.7062314540059347,bw_mlp,0.5
0.9,0.8595753205128206,0.8575,0.8549618320610687,wu_mlp,0.5
0.9,0.8219150641025641,0.8175,0.8021680216802167,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9116586538461539,0.91,0.9095477386934674,mlp,0.5
0.0,0.9138621794871794,0.9125,0.912718204488778,bw_mlp,0.5
0.0,0.9028445512820513,0.9025,0.9051094890510949,wu_mlp,0.5
0.0,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.0,0.8972355769230769,0.8975,0.9016786570743405,eu_mlp,0.5
0.1,0.8930288461538461,0.89,0.8854166666666666,mlp,0.5
0.1,0.9040464743589743,0.9025,0.9022556390977444,bw_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.1,0.9026442307692308,0.9025,0.9055690072639226,hb_mlp,0.5
0.1,0.9078525641025641,0.9075,0.9099756690997567,eu_mlp,0.5
0.2,0.8926282051282052,0.89,0.88659793814433,mlp,0.5
0.2,0.9082532051282051,0.9075,0.9090909090909091,bw_mlp,0.5
0.2,0.8739983974358975,0.875,0.8820754716981133,wu_mlp,0.5
0.2,0.8970352564102564,0.8975,0.9021479713603818,hb_mlp,0.5
0.2,0.8898237179487178,0.89,0.8942307692307693,eu_mlp,0.5
0.30000000000000004,0.8816105769230769,0.8775,0.8686327077747988,mlp,0.5
0.30000000000000004,0.9080528846153846,0.9075,0.9095354523227384,bw_mlp,0.5
0.30000000000000004,0.8944310897435899,0.895,0.8999999999999999,wu_mlp,0.5
0.30000000000000004,0.8916266025641025,0.8925,0.8983451536643026,hb_mlp,0.5
0.30000000000000004,0.898036858974359,0.8975,0.8997555012224939,eu_mlp,0.5
0.4,0.8601762820512822,0.855,0.839779005524862,mlp,0.5
0.4,0.9042467948717948,0.9025,0.9017632241813602,bw_mlp,0.5
0.4,0.8956330128205128,0.895,0.8970588235294118,wu_mlp,0.5
0.4,0.8934294871794871,0.8925,0.893827160493827,hb_mlp,0.5
0.4,0.9050480769230769,0.9025,0.8997429305912596,eu_mlp,0.5
0.5,0.6991185897435899,0.6875,0.576271186440678,mlp,0.5
0.5,0.8848157051282052,0.8825,0.8797953964194374,bw_mlp,0.5
0.5,0.8952323717948717,0.895,0.8980582524271844,wu_mlp,0.5
0.5,0.5,0.52,0.6842105263157895,hb_mlp,0.5
0.5,0.8952323717948718,0.8925,0.8888888888888888,eu_mlp,0.5
0.6000000000000001,0.5406650641025641,0.5225,0.15859030837004406,mlp,0.5
0.6000000000000001,0.8565705128205129,0.8525,0.8418230563002682,bw_mlp,0.5
0.6000000000000001,0.8982371794871794,0.8975,0.8992628992628993,wu_mlp,0.5
0.6000000000000001,0.8926282051282052,0.8925,0.8958837772397094,hb_mlp,0.5
0.6000000000000001,0.7415865384615384,0.7325,0.6666666666666665,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8703926282051283,0.8675,0.8623376623376624,bw_mlp,0.5
0.7000000000000001,0.8607772435897436,0.8625,0.8723897911832946,wu_mlp,0.5
0.7000000000000001,0.888221153846154,0.8875,0.8894348894348895,hb_mlp,0.5
0.7000000000000001,0.6514423076923077,0.6375,0.46494464944649444,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8175080128205128,0.8125,0.7933884297520661,bw_mlp,0.5
0.8,0.9034455128205128,0.9025,0.9037037037037037,wu_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.8,0.507011217948718,0.4875,0.03755868544600939,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.8301282051282052,0.825,0.8066298342541436,bw_mlp,0.5
0.9,0.8645833333333333,0.8625,0.8600508905852418,wu_mlp,0.5
0.9,0.8699919871794871,0.8675,0.8637532133676092,hb_mlp,0.5
0.9,0.5072115384615384,0.4875,0.028436018957345974,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9188701923076923,0.9175,0.9177057356608479,mlp,0.5
0.0,0.9010416666666666,0.9,0.900990099009901,bw_mlp,0.5
0.0,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.0,0.8898237179487178,0.89,0.8942307692307693,hb_mlp,0.5
0.0,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.1,0.9042467948717948,0.9025,0.9017632241813602,mlp,0.5
0.1,0.9012419871794871,0.9,0.900497512437811,bw_mlp,0.5
0.1,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.1,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.1,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.2,0.8926282051282052,0.89,0.88659793814433,mlp,0.5
0.2,0.9160657051282051,0.915,0.9158415841584158,bw_mlp,0.5
0.2,0.8918269230769231,0.8925,0.8978622327790974,wu_mlp,0.5
0.2,0.8844150641025641,0.885,0.8904761904761905,hb_mlp,0.5
0.2,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.30000000000000004,0.8569711538461539,0.8525,0.8401084010840109,mlp,0.5
0.30000000000000004,0.9036458333333334,0.9025,0.9032258064516129,bw_mlp,0.5
0.30000000000000004,0.8892227564102564,0.89,0.8957345971563981,wu_mlp,0.5
0.30000000000000004,0.8916266025641025,0.8925,0.8983451536643026,hb_mlp,0.5
0.30000000000000004,0.8952323717948717,0.895,0.8980582524271844,eu_mlp,0.5
0.4,0.8263221153846154,0.82,0.7942857142857144,mlp,0.5
0.4,0.9044471153846154,0.9025,0.9012658227848102,bw_mlp,0.5
0.4,0.8978365384615384,0.8975,0.900243309002433,wu_mlp,0.5
0.4,0.5,0.52,0.6842105263157895,hb_mlp,0.5
0.4,0.9044471153846154,0.9025,0.9012658227848102,eu_mlp,0.5
0.5,0.6728766025641025,0.66,0.5177304964539007,mlp,0.5
0.5,0.8752003205128206,0.8725,0.8682170542635659,bw_mlp,0.5
0.5,0.9004407051282052,0.9,0.9024390243902438,wu_mlp,0.5
0.5,0.8864182692307692,0.8875,0.8941176470588236,hb_mlp,0.5
0.5,0.8830128205128206,0.88,0.875,eu_mlp,0.5
0.6000000000000001,0.5983573717948718,0.5825,0.3346613545816733,mlp,0.5
0.6000000000000001,0.8639823717948717,0.86,0.8502673796791443,bw_mlp,0.5
0.6000000000000001,0.9082532051282051,0.9075,0.9090909090909091,wu_mlp,0.5
0.6000000000000001,0.8936298076923077,0.8925,0.8933002481389579,hb_mlp,0.5
0.6000000000000001,0.7636217948717948,0.755,0.6993865030674847,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8762019230769231,0.8725,0.8647214854111406,bw_mlp,0.5
0.7000000000000001,0.8741987179487178,0.875,0.881516587677725,wu_mlp,0.5
0.7000000000000001,0.8768028846153846,0.8775,0.8836104513064132,hb_mlp,0.5
0.7000000000000001,0.6466346153846154,0.6325,0.45353159851301117,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8998397435897435,0.8975,0.8951406649616368,bw_mlp,0.5
0.8,0.8884214743589745,0.8875,0.8888888888888888,wu_mlp,0.5
0.8,0.8984375,0.8975,0.8987654320987655,hb_mlp,0.5
0.8,0.4973958333333333,0.4775,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8319310897435899,0.8275,0.8130081300813008,bw_mlp,0.5
0.9,0.8501602564102565,0.8475,0.8423772609819121,wu_mlp,0.5
0.9,0.8118990384615384,0.8075,0.7913279132791329,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9164663461538461,0.915,0.9149999999999999,mlp,0.5
0.0,0.9136618589743589,0.9125,0.913151364764268,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.9028445512820513,0.9025,0.9051094890510949,hb_mlp,0.5
0.0,0.8896233974358976,0.89,0.894736842105263,eu_mlp,0.5
0.1,0.8950320512820512,0.8925,0.8894601542416453,mlp,0.5
0.1,0.9082532051282051,0.9075,0.9090909090909091,bw_mlp,0.5
0.1,0.8946314102564101,0.895,0.8995215311004785,wu_mlp,0.5
0.1,0.9028445512820513,0.9025,0.9051094890510949,hb_mlp,0.5
0.1,0.8998397435897435,0.9,0.9038461538461539,eu_mlp,0.5
0.2,0.8978365384615384,0.895,0.8911917098445596,mlp,0.5
0.2,0.9010416666666666,0.9,0.900990099009901,bw_mlp,0.5
0.2,0.8870192307692308,0.8875,0.892601431980907,wu_mlp,0.5
0.2,0.8850160256410255,0.885,0.8888888888888888,hb_mlp,0.5
0.2,0.8952323717948717,0.895,0.8980582524271844,eu_mlp,0.5
0.30000000000000004,0.8623798076923077,0.8575,0.8438356164383561,mlp,0.5
0.30000000000000004,0.9082532051282051,0.9075,0.9090909090909091,bw_mlp,0.5
0.30000000000000004,0.8924278846153846,0.8925,0.8963855421686748,wu_mlp,0.5
0.30000000000000004,0.8944310897435899,0.895,0.8999999999999999,hb_mlp,0.5
0.30000000000000004,0.9012419871794871,0.9,0.900497512437811,eu_mlp,0.5
0.4,0.8263221153846154,0.82,0.7942857142857144,mlp,0.5
0.4,0.9046474358974359,0.9025,0.900763358778626,bw_mlp,0.5
0.4,0.8822115384615384,0.8825,0.8872901678657074,wu_mlp,0.5
0.4,0.9010416666666666,0.9,0.900990099009901,hb_mlp,0.5
0.4,0.9120592948717948,0.91,0.9086294416243654,eu_mlp,0.5
0.5,0.6969150641025641,0.685,0.5684931506849314,mlp,0.5
0.5,0.8950320512820512,0.8925,0.8894601542416453,bw_mlp,0.5
0.5,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.5,0.8834134615384616,0.8825,0.8839506172839505,hb_mlp,0.5
0.5,0.8784054487179487,0.875,0.868421052631579,eu_mlp,0.5
0.6000000000000001,0.5719150641025641,0.555,0.25833333333333336,mlp,0.5
0.6000000000000001,0.8705929487179488,0.8675,0.8616187989556136,bw_mlp,0.5
0.6000000000000001,0.8954326923076923,0.895,0.8975609756097561,wu_mlp,0.5
0.6000000000000001,0.898838141025641,0.8975,0.8977556109725686,hb_mlp,0.5
0.6000000000000001,0.7251602564102564,0.715,0.632258064516129,eu_mlp,0.5
0.7000000000000001,0.5072115384615384,0.4875,0.028436018957345974,mlp,0.5
0.7000000000000001,0.9060496794871794,0.905,0.9059405940594059,bw_mlp,0.5
0.7000000000000001,0.8563701923076923,0.8575,0.8658823529411765,wu_mlp,0.5
0.7000000000000001,0.8798076923076923,0.88,0.8846153846153846,hb_mlp,0.5
0.7000000000000001,0.6610576923076923,0.6475,0.4872727272727273,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8417467948717949,0.8375,0.8247978436657681,bw_mlp,0.5
