%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.4,0.9210039035131619,0.9225,0.9159891598915989,eu_mlp,0.5
0.5,0.7089130217195476,0.7175,0.592057761732852,mlp,0.5
0.5,0.8491392253027725,0.8525,0.8289855072463769,bw_mlp,0.5
0.5,0.9293364027624862,0.93,0.9263157894736843,wu_mlp,0.5
0.5,0.9417725953358022,0.9425,0.9393139841688655,hb_mlp,0.5
0.5,0.9231308177359624,0.925,0.9175824175824175,eu_mlp,0.5
0.6000000000000001,0.520618556701031,0.535,0.0792079207920792,mlp,0.5
0.6000000000000001,0.9126714042638375,0.915,0.9050279329608938,bw_mlp,0.5
0.6000000000000001,0.9055149634671205,0.905,0.904040404040404,wu_mlp,0.5
0.6000000000000001,0.9223551196076468,0.9225,0.9198966408268733,hb_mlp,0.5
0.6000000000000001,0.7656140526473826,0.7725,0.6956521739130436,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8609498548693826,0.8625,0.8509485094850948,bw_mlp,0.5
0.7000000000000001,0.8885496947252528,0.89,0.8810810810810811,wu_mlp,0.5
0.7000000000000001,0.867130417375638,0.865,0.8708133971291866,hb_mlp,0.5
0.7000000000000001,0.6755580022019818,0.685,0.5263157894736842,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8467120408367532,0.85,0.8265895953757225,bw_mlp,0.5
0.8,0.8838454609148234,0.885,0.8770053475935828,wu_mlp,0.5
0.8,0.9085677109398459,0.91,0.9027027027027028,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.771969772795516,0.7775,0.719242902208202,bw_mlp,0.5
0.9,0.850340306275648,0.8525,0.8365650969529086,wu_mlp,0.5
0.9,0.7712190971874687,0.7775,0.7100977198697068,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9441997798018216,0.945,0.9417989417989417,mlp,0.5
0.0,0.9123461115003503,0.9125,0.9095607235142119,bw_mlp,0.5
0.0,0.9150735662095886,0.915,0.9128205128205128,wu_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.0,0.871684516064458,0.87,0.8737864077669902,eu_mlp,0.5
0.1,0.9034130717645882,0.905,0.8967391304347826,mlp,0.5
0.1,0.9317635872285056,0.9325,0.928759894459103,bw_mlp,0.5
0.1,0.8569962966670005,0.8575,0.8511749347258486,wu_mlp,0.5
0.1,0.9593634270843759,0.96,0.9578947368421052,hb_mlp,0.5
0.1,0.9620908817936142,0.9625,0.9608355091383811,eu_mlp,0.5
0.2,0.930862776498849,0.9325,0.9264305177111716,mlp,0.5
0.2,0.9366179561605444,0.9375,0.9336870026525198,bw_mlp,0.5
0.2,0.9417725953358022,0.9425,0.9393139841688655,wu_mlp,0.5
0.2,0.9443499149234311,0.945,0.9421052631578948,hb_mlp,0.5
0.2,0.94692723451106,0.9475,0.9448818897637795,eu_mlp,0.5
0.30000000000000004,0.8229156240616554,0.8275,0.7902735562310029,mlp,0.5
0.30000000000000004,0.909618656791112,0.91,0.9062499999999999,bw_mlp,0.5
0.30000000000000004,0.8760884796316685,0.875,0.8762376237623761,wu_mlp,0.5
0.30000000000000004,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.30000000000000004,0.8563957561805625,0.8575,0.8480000000000001,eu_mlp,0.5
0.4,0.7924381943749375,0.7975,0.7492260061919505,mlp,0.5
0.4,0.8646031428285457,0.8675,0.8490028490028491,bw_mlp,0.5
0.4,0.9396456811130017,0.94,0.9374999999999999,wu_mlp,0.5
0.4,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.4,0.9288859973976579,0.93,0.9251336898395722,eu_mlp,0.5
0.5,0.6857171454308878,0.695,0.5447761194029851,mlp,0.5
0.5,0.912821539385447,0.915,0.9055555555555556,bw_mlp,0.5
0.5,0.9391952757481733,0.94,0.9365079365079365,wu_mlp,0.5
0.5,0.938744870383345,0.94,0.935483870967742,hb_mlp,0.5
0.5,0.8999349414473026,0.9025,0.8901408450704225,eu_mlp,0.5
0.6000000000000001,0.5154639175257731,0.53,0.06000000000000001,mlp,0.5
0.6000000000000001,0.8982584325893305,0.9,0.8907103825136613,bw_mlp,0.5
0.6000000000000001,0.9416224602141927,0.9425,0.9389920424403184,wu_mlp,0.5
0.6000000000000001,0.9311630467420678,0.9325,0.9272237196765499,hb_mlp,0.5
0.6000000000000001,0.7246772094885398,0.7325,0.627177700348432,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8750625563006705,0.8775,0.8627450980392157,bw_mlp,0.5
0.7000000000000001,0.8614002602342108,0.8625,0.8533333333333333,wu_mlp,0.5
0.7000000000000001,0.9008357521769593,0.9025,0.893732970027248,hb_mlp,0.5
0.7000000000000001,0.6701030927835052,0.68,0.5076923076923077,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8415574016614954,0.845,0.819767441860465,bw_mlp,0.5
0.8,0.8736863176859175,0.875,0.8655913978494624,wu_mlp,0.5
0.8,0.8929536582924632,0.895,0.883977900552486,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7590831748573716,0.765,0.6987179487179487,bw_mlp,0.5
0.9,0.8129066159543589,0.8175,0.7781155015197568,wu_mlp,0.5
0.9,0.7792513261935743,0.785,0.7261146496815287,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9493544189770795,0.95,0.9473684210526316,mlp,0.5
0.0,0.9441997798018216,0.945,0.9417989417989417,bw_mlp,0.5
0.0,0.9018866980282255,0.9025,0.8976377952755905,wu_mlp,0.5
0.0,0.9593634270843759,0.96,0.9578947368421052,hb_mlp,0.5
0.0,0.9546591932739465,0.955,0.953125,eu_mlp,0.5
0.1,0.9290361325192673,0.93,0.9255319148936171,mlp,0.5
0.1,0.9340406365729156,0.935,0.9308510638297872,bw_mlp,0.5
0.1,0.9470773696326694,0.9475,0.9451697127937336,wu_mlp,0.5
0.1,0.9645180662596337,0.965,0.963350785340314,hb_mlp,0.5
0.1,0.9672455209688721,0.9675,0.9662337662337662,eu_mlp,0.5
0.2,0.8643028725853268,0.8675,0.8472622478386166,mlp,0.5
0.2,0.9316134521068962,0.9325,0.9283819628647215,bw_mlp,0.5
0.2,0.8547192473225904,0.855,0.8497409326424871,wu_mlp,0.5
0.2,0.8742618356520868,0.8725,0.8765133171912832,hb_mlp,0.5
0.2,0.8715343809428485,0.87,0.8731707317073171,eu_mlp,0.5
0.30000000000000004,0.9073666299669703,0.91,0.8983050847457628,mlp,0.5
0.30000000000000004,0.8706585927334601,0.8725,0.8602739726027396,bw_mlp,0.5
0.30000000000000004,0.9094685216695026,0.91,0.9057591623036649,wu_mlp,0.5
0.30000000000000004,0.94692723451106,0.9475,0.9448818897637795,hb_mlp,0.5
0.30000000000000004,0.9569362426183565,0.9575,0.9553805774278216,eu_mlp,0.5
0.4,0.788960064057652,0.795,0.7354838709677419,mlp,0.5
0.4,0.9140226203583225,0.915,0.9095744680851063,bw_mlp,0.5
0.4,0.9270593534180762,0.9275,0.9242819843342036,wu_mlp,0.5
0.4,0.9390451406265639,0.94,0.9361702127659575,hb_mlp,0.5
0.4,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.5,0.6135521969772796,0.625,0.37500000000000006,mlp,0.5
0.5,0.865053548193374,0.8675,0.8515406162464986,bw_mlp,0.5
0.5,0.930237213492143,0.93,0.9285714285714285,wu_mlp,0.5
0.5,0.9213041737563807,0.9225,0.9168900804289545,hb_mlp,0.5
0.5,0.9102442197978181,0.9125,0.9025069637883009,eu_mlp,0.5
0.6000000000000001,0.5489690721649485,0.5625,0.1784037558685446,mlp,0.5
0.6000000000000001,0.881743569212291,0.885,0.8670520231213872,bw_mlp,0.5
0.6000000000000001,0.9246321689520568,0.925,0.921875,wu_mlp,0.5
0.6000000000000001,0.9440496446802121,0.945,0.9414893617021276,hb_mlp,0.5
0.6000000000000001,0.8300470423381042,0.835,0.7962962962962964,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8277699929936942,0.8325,0.7951070336391437,bw_mlp,0.5
0.7000000000000001,0.8786908217395657,0.88,0.870967741935484,wu_mlp,0.5
0.7000000000000001,0.8900760684616155,0.8925,0.8795518207282913,hb_mlp,0.5
0.7000000000000001,0.631743569212291,0.6425,0.42570281124497994,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8374537083375038,0.84,0.8202247191011236,bw_mlp,0.5
0.8,0.870958862976679,0.8725,0.8617886178861789,wu_mlp,0.5
0.8,0.8802171954759285,0.8825,0.8690807799442897,hb_mlp,0.5
0.8,0.5154639175257731,0.53,0.06000000000000001,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8100290261235111,0.815,0.7716049382716049,bw_mlp,0.5
0.9,0.8415574016614954,0.845,0.819767441860465,wu_mlp,0.5
0.9,0.8253177860074067,0.8275,0.8088642659279779,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9266089480532479,0.9275,0.923076923076923,mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.0,0.9193273946551896,0.92,0.9157894736842105,wu_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.0,0.8665298768892001,0.865,0.8682926829268293,eu_mlp,0.5
0.1,0.9237313582224003,0.925,0.9193548387096774,mlp,0.5
0.1,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.1,0.9520818736863178,0.9525,0.950391644908616,wu_mlp,0.5
0.1,0.9543589230307277,0.955,0.9526315789473684,hb_mlp,0.5
0.1,0.8742618356520868,0.8725,0.8765133171912832,eu_mlp,0.5
0.2,0.842458212391152,0.845,0.8258426966292135,mlp,0.5
0.2,0.912821539385447,0.915,0.9055555555555556,bw_mlp,0.5
0.2,0.9645180662596337,0.965,0.963350785340314,wu_mlp,0.5
0.2,0.8766890201181063,0.875,0.8786407766990291,hb_mlp,0.5
0.2,0.8494144730257233,0.85,0.8429319371727749,eu_mlp,0.5
0.30000000000000004,0.8765889300370333,0.88,0.8604651162790696,mlp,0.5
0.30000000000000004,0.936467821038935,0.9375,0.9333333333333333,bw_mlp,0.5
0.30000000000000004,0.8762386147532778,0.875,0.876847290640394,wu_mlp,0.5
0.30000000000000004,0.9388950055049544,0.94,0.9358288770053476,hb_mlp,0.5
0.30000000000000004,0.934190771694525,0.935,0.9312169312169312,eu_mlp,0.5
0.4,0.7869832849564609,0.7925,0.7381703470031544,mlp,0.5
0.4,0.9061405264738265,0.9075,0.9002695417789758,bw_mlp,0.5
0.4,0.8683565208687818,0.8675,0.8678304239401496,wu_mlp,0.5
0.4,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.4,0.9287358622760484,0.93,0.9247311827956988,eu_mlp,0.5
0.5,0.7064858372535282,0.715,0.5899280575539568,mlp,0.5
0.5,0.8621759583625263,0.865,0.8465909090909092,bw_mlp,0.5
0.5,0.9094685216695026,0.91,0.9057591623036649,wu_mlp,0.5
0.5,0.9438995095586027,0.945,0.9411764705882353,hb_mlp,0.5
0.5,0.8262436192573316,0.83,0.7999999999999999,eu_mlp,0.5
0.6000000000000001,0.5154639175257731,0.53,0.06000000000000001,mlp,0.5
0.6000000000000001,0.839130217195476,0.8425,0.817391304347826,bw_mlp,0.5
0.6000000000000001,0.9064407967170454,0.9075,0.9013333333333332,wu_mlp,0.5
0.6000000000000001,0.9008107296566911,0.9,0.9,hb_mlp,0.5
0.6000000000000001,0.7630367330597537,0.77,0.691275167785235,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8394304874386949,0.8425,0.8194842406876791,bw_mlp,0.5
0.7000000000000001,0.8835451906716045,0.885,0.8756756756756756,wu_mlp,0.5
0.7000000000000001,0.8982584325893305,0.9,0.8907103825136613,hb_mlp,0.5
0.7000000000000001,0.6367480732659393,0.6475,0.4337349397590361,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8415574016614954,0.845,0.819767441860465,bw_mlp,0.5
0.8,0.8909768791912722,0.8925,0.8834688346883469,wu_mlp,0.5
0.8,0.8476128515664098,0.85,0.8324022346368716,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8027474727254529,0.8075,0.7645259938837922,bw_mlp,0.5
0.9,0.8477629866880193,0.85,0.8333333333333334,wu_mlp,0.5
0.9,0.6987538784906415,0.7075,0.5745454545454546,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8820188169352418,0.8825,0.8772845953002611,mlp,0.5
0.0,0.9369182264037633,0.9375,0.9343832020997375,bw_mlp,0.5
0.0,0.8748873986587931,0.875,0.8711340206185567,wu_mlp,0.5
0.0,0.9572365128615754,0.9575,0.9558441558441559,hb_mlp,0.5
0.0,0.957086377739966,0.9575,0.9556135770234987,eu_mlp,0.5
0.1,0.9385947352617355,0.94,0.9351351351351351,mlp,0.5
0.1,0.9540586527875089,0.955,0.9521276595744681,bw_mlp,0.5
0.1,0.8718596737063358,0.8725,0.8661417322834646,wu_mlp,0.5
0.1,0.8677559803823441,0.8675,0.8651399491094148,hb_mlp,0.5
0.1,0.8983835451906717,0.8975,0.8977556109725685,eu_mlp,0.5
0.2,0.9234310879791813,0.925,0.9184782608695653,mlp,0.5
0.2,0.8554949454509058,0.8575,0.8429752066115703,bw_mlp,0.5
0.2,0.9445000500450406,0.945,0.9424083769633509,wu_mlp,0.5
0.2,0.9517816034430988,0.9525,0.949868073878628,hb_mlp,0.5
0.2,0.94692723451106,0.9475,0.9448818897637795,eu_mlp,0.5
0.30000000000000004,0.8232158943048744,0.8275,0.7927927927927928,mlp,0.5
0.30000000000000004,0.8423080772695426,0.845,0.8248587570621468,bw_mlp,0.5
0.30000000000000004,0.9278100290261235,0.9275,0.9262086513994912,wu_mlp,0.5
0.30000000000000004,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,eu_mlp,0.5
0.4,0.7666649984986488,0.7725,0.7092651757188498,mlp,0.5
0.4,0.9210039035131619,0.9225,0.9159891598915989,bw_mlp,0.5
0.4,0.9047642878590731,0.905,0.9015544041450777,wu_mlp,0.5
0.4,0.871684516064458,0.87,0.8737864077669902,hb_mlp,0.5
0.4,0.9261585426884196,0.9275,0.9218328840970349,eu_mlp,0.5
0.5,0.7271043939545592,0.735,0.6293706293706294,mlp,0.5
0.5,0.8210889800820739,0.825,0.7928994082840237,bw_mlp,0.5
0.5,0.9199279351416274,0.92,0.9175257731958762,wu_mlp,0.5
0.5,0.8710839755780202,0.87,0.8712871287128713,hb_mlp,0.5
0.5,0.8157842057852067,0.82,0.784431137724551,eu_mlp,0.5
0.6000000000000001,0.5231958762886598,0.5375,0.08866995073891626,mlp,0.5
0.6000000000000001,0.910544490041037,0.9125,0.9035812672176308,bw_mlp,0.5
0.6000000000000001,0.9226553898508659,0.9225,0.9207161125319694,wu_mlp,0.5
0.6000000000000001,0.871684516064458,0.87,0.8737864077669902,hb_mlp,0.5
0.6000000000000001,0.737563807426684,0.745,0.6506849315068494,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.7993944550095086,0.8025,0.7736389684813754,bw_mlp,0.5
0.7000000000000001,0.8450105094585127,0.845,0.8410256410256411,wu_mlp,0.5
0.7000000000000001,0.8569962966670005,0.8575,0.8511749347258486,hb_mlp,0.5
0.7000000000000001,0.6805625062556301,0.69,0.5338345864661653,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8365528976078471,0.84,0.8139534883720931,bw_mlp,0.5
0.8,0.9237313582224003,0.925,0.9193548387096774,wu_mlp,0.5
0.8,0.9055399859873887,0.9075,0.8980716253443527,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7769742768491643,0.7825,0.7255520504731862,bw_mlp,0.5
0.9,0.8197127414673206,0.8225,0.7988668555240792,wu_mlp,0.5
0.9,0.7921379241317186,0.7975,0.7460815047021944,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.957086377739966,0.9575,0.9556135770234987,mlp,0.5
0.0,0.8677810029026123,0.87,0.8555555555555555,bw_mlp,0.5
0.0,0.8664047642878592,0.8675,0.8586666666666667,wu_mlp,0.5
0.0,0.9493544189770795,0.95,0.9473684210526316,hb_mlp,0.5
0.0,0.9496546892202983,0.95,0.9479166666666666,eu_mlp,0.5
0.1,0.8554949454509058,0.8575,0.8429752066115703,mlp,0.5
0.1,0.8794414973476129,0.88,0.87434554973822,bw_mlp,0.5
0.1,0.9202282053848465,0.92,0.9183673469387756,wu_mlp,0.5
0.1,0.9540586527875089,0.955,0.9521276595744681,hb_mlp,0.5
0.1,0.9496546892202983,0.95,0.9479166666666666,eu_mlp,0.5
0.2,0.9435992393153838,0.945,0.9405405405405405,mlp,0.5
0.2,0.860499449504554,0.8625,0.8484848484848485,bw_mlp,0.5
0.2,0.912195976378741,0.9125,0.9090909090909092,wu_mlp,0.5
0.2,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.2,0.94692723451106,0.9475,0.9448818897637795,eu_mlp,0.5
0.30000000000000004,0.7743969572615355,0.78,0.7215189873417721,mlp,0.5
0.30000000000000004,0.8501901711540386,0.8525,0.8356545961002786,bw_mlp,0.5
0.30000000000000004,0.920078070263237,0.92,0.917948717948718,wu_mlp,0.5
0.30000000000000004,0.871684516064458,0.87,0.8737864077669902,hb_mlp,0.5
0.30000000000000004,0.8688069262336102,0.8675,0.8697788697788696,eu_mlp,0.5
0.4,0.7683415073566209,0.775,0.7019867549668873,mlp,0.5
0.4,0.8319987989190272,0.835,0.8114285714285714,bw_mlp,0.5
0.4,0.9225052547292564,0.9225,0.9203084832904883,wu_mlp,0.5
0.4,0.9496546892202983,0.95,0.9479166666666666,hb_mlp,0.5
0.4,0.8577469722750477,0.8575,0.8549618320610686,eu_mlp,0.5
0.5,0.7374136723050746,0.745,0.6482758620689655,mlp,0.5
0.5,0.8659543589230307,0.8675,0.8563685636856367,bw_mlp,0.5
0.5,0.9296366730057051,0.93,0.9270833333333333,wu_mlp,0.5
0.5,0.8786657992192972,0.8775,0.8790123456790124,hb_mlp,0.5
0.5,0.8367030327294566,0.84,0.815028901734104,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.892202982684416,0.895,0.8806818181818181,bw_mlp,0.5
0.6000000000000001,0.9369182264037633,0.9375,0.9343832020997375,wu_mlp,0.5
0.6000000000000001,0.936467821038935,0.9375,0.9333333333333333,hb_mlp,0.5
0.6000000000000001,0.8429336402762486,0.8475,0.8145896656534953,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8633770393354019,0.865,0.8532608695652173,bw_mlp,0.5
0.7000000000000001,0.8785406866179563,0.88,0.8702702702702703,wu_mlp,0.5
0.7000000000000001,0.8806676008407568,0.8825,0.8712328767123289,hb_mlp,0.5
0.7000000000000001,0.520618556701031,0.535,0.0792079207920792,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8770393354018616,0.88,0.8628571428571429,bw_mlp,0.5
0.8,0.8706585927334601,0.8725,0.8602739726027396,wu_mlp,0.5
0.8,0.850340306275648,0.8525,0.8365650969529086,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7975928335501952,0.8025,0.756923076923077,bw_mlp,0.5
0.9,0.8426083475127615,0.845,0.8268156424581006,wu_mlp,0.5
0.9,0.7763487138424582,0.78,0.7426900584795322,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9443499149234311,0.945,0.9421052631578948,mlp,0.5
0.0,0.9519317385647083,0.9525,0.9501312335958004,bw_mlp,0.5
0.0,0.9294865378840957,0.93,0.9267015706806283,wu_mlp,0.5
0.0,0.8715343809428485,0.87,0.8731707317073171,hb_mlp,0.5
0.0,0.8565208687819036,0.855,0.8585365853658536,eu_mlp,0.5
0.1,0.8776398758882995,0.88,0.8659217877094972,mlp,0.5
0.1,0.9360174156741067,0.9375,0.9322493224932249,bw_mlp,0.5
0.1,0.9417725953358022,0.9425,0.9393139841688655,wu_mlp,0.5
0.1,0.9593634270843759,0.96,0.9578947368421052,hb_mlp,0.5
0.1,0.9620908817936142,0.9625,0.9608355091383811,eu_mlp,0.5
0.2,0.8868982083875488,0.89,0.8735632183908045,mlp,0.5
0.2,0.8554949454509058,0.8575,0.8429752066115703,bw_mlp,0.5
0.2,0.9493544189770795,0.95,0.9473684210526316,wu_mlp,0.5
0.2,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.2,0.9545090581523371,0.955,0.9528795811518325,eu_mlp,0.5
0.30000000000000004,0.8741617455710139,0.8775,0.8579710144927535,mlp,0.5
0.30000000000000004,0.8501901711540386,0.8525,0.8356545961002786,bw_mlp,0.5
0.30000000000000004,0.9352417175457912,0.935,0.9336734693877551,wu_mlp,0.5
0.30000000000000004,0.8744119707736964,0.8725,0.8771084337349397,hb_mlp,0.5
0.30000000000000004,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.4,0.784405965368832,0.79,0.7341772151898734,mlp,0.5
0.4,0.8928035231708538,0.895,0.8833333333333333,bw_mlp,0.5
0.4,0.9099189270343309,0.91,0.9072164948453608,wu_mlp,0.5
0.4,0.8627514763286959,0.8625,0.8600508905852418,hb_mlp,0.5
0.4,0.9290361325192673,0.93,0.9255319148936171,eu_mlp,0.5
0.5,0.7322590331298169,0.74,0.6388888888888888,mlp,0.5
0.5,0.9102442197978181,0.9125,0.9025069637883009,bw_mlp,0.5
0.5,0.9202282053848465,0.92,0.9183673469387756,wu_mlp,0.5
0.5,0.9338905014513061,0.935,0.93048128342246,hb_mlp,0.5
0.5,0.892202982684416,0.895,0.8806818181818181,eu_mlp,0.5
0.6000000000000001,0.5180412371134021,0.5325,0.06965174129353233,mlp,0.5
0.6000000000000001,0.8770393354018616,0.88,0.8628571428571429,bw_mlp,0.5
0.6000000000000001,0.9193273946551896,0.92,0.9157894736842105,wu_mlp,0.5
0.6000000000000001,0.8742868581723552,0.875,0.8684210526315789,hb_mlp,0.5
0.6000000000000001,0.8403563206886198,0.845,0.8109756097560974,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8580722650385347,0.86,0.8461538461538461,bw_mlp,0.5
0.7000000000000001,0.8912771494344911,0.8925,0.8847184986595175,wu_mlp,0.5
0.7000000000000001,0.8759633670303274,0.8775,0.8672086720867208,hb_mlp,0.5
0.7000000000000001,0.5051546391752577,0.52,0.020408163265306124,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8288209388449606,0.8325,0.8035190615835778,bw_mlp,0.5
0.8,0.8554949454509058,0.8575,0.8429752066115703,wu_mlp,0.5
0.8,0.850340306275648,0.8525,0.8365650969529086,hb_mlp,0.5
0.8,0.5025773195876289,0.5175,0.010256410256410256,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8054749274346912,0.81,0.7696969696969697,bw_mlp,0.5
0.9,0.8132068861975777,0.8175,0.7807807807807807,wu_mlp,0.5
0.9,0.7842558302472226,0.79,0.732484076433121,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8579221299169252,0.86,0.845303867403315,mlp,0.5
0.0,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.0,0.9596636973275948,0.96,0.9583333333333333,wu_mlp,0.5
0.0,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.0,0.9495045540986888,0.95,0.9476439790575917,eu_mlp,0.5
0.1,0.9440496446802121,0.945,0.9414893617021276,mlp,0.5
0.1,0.9516314683214894,0.9525,0.9496021220159152,bw_mlp,0.5
0.1,0.920078070263237,0.92,0.917948717948718,wu_mlp,0.5
0.1,0.9593634270843759,0.96,0.9578947368421052,hb_mlp,0.5
0.1,0.9543589230307277,0.955,0.9526315789473684,eu_mlp,0.5
0.2,0.8595986387748974,0.8625,0.8433048433048433,mlp,0.5
0.2,0.9438995095586027,0.945,0.9411764705882353,bw_mlp,0.5
0.2,0.9493544189770795,0.95,0.9473684210526316,wu_mlp,0.5
0.2,0.9467770993894505,0.9475,0.9445910290237466,hb_mlp,0.5
0.2,0.8639775798218398,0.865,0.8563829787234043,eu_mlp,0.5
0.30000000000000004,0.9050895806225603,0.9075,0.896358543417367,mlp,0.5
0.30000000000000004,0.8626263637273546,0.865,0.8491620111731844,bw_mlp,0.5
0.30000000000000004,0.9071914723250927,0.9075,0.9038961038961038,wu_mlp,0.5
0.30000000000000004,0.957086377739966,0.9575,0.9556135770234987,hb_mlp,0.5
0.30000000000000004,0.9440496446802121,0.945,0.9414893617021276,eu_mlp,0.5
